C = 
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	0.11236	0.136986	0.208333	0.416667	0.434783	0.153846	0.11236	0.833333	0.204082	0.263158	0.138889	0.133333	0.102041	0.294118	0.133333	0.11236	
######################################################
H = 
17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	
14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	
9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	
4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	
4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	
13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	
17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	
9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	
7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	
14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	
19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	
6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	
17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	
17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	
14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	14.6	
9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	
4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	4.8	
4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	
13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	
17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	
2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	
9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	
7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	
14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	14.4	
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	
19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	
6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	
15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	
17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	17.8	
######################################################
